show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s7490,TV Show,LOL - Enga Siri Paappom,,"Padmashri Vivek,  Shiva,  Abishek,  Baggy,  Harathi,  Maya S,  Powerstar Srinivasan,  Premgi,  Pugazh,  Sathish,  Syama Harini,  RJ Vignesh",,,2021,16+,1 Season,Unscripted,"Hosted by legendary comedian Vivek, and popular actor Mirchi Shiva, 10 Tamil comedians pull out all the stops to make each other laugh while ensuring they keep a straight face. One simple rule - you laugh, you lose. Those who laugh are eliminated while the last one standing gets the title & wins a whopping cash prize. 6 hours, 10 diverse comedians & 2 hilarious hosts, Dare you to laugh!",amazon,"5,8"
s7491,Movie,Kurara: The Dazzling Life of Hokusai's Daughter,Taki Kato,"Aoi Miyazaki, Ryuhei Matsuda, Hiroki Miyake",,,2017,13+,74 min,Drama,"Is a legend born, or made? This is the story of the daughter of Japanese painter Hokusai, who assisted her famed father in his old age and developed her own painting style based on her love of 'kurara' dazzling colours. Follow the trials and triumphs, loves and losses of an oft-overlooked tour de force in Japanese art history.",amazon,7.0
s7492,Movie,Kuch Tum Kaho Kuch Hum Kahein,K. Ravi Shankar,"Fardeen Khan, Richa Pallod, Vikram Gokhale, Feroz Khan, Farida Jalal, Dinesh Hingoo, Sharad S. Kapoor, Nina Kulkarni, Govind Namdeo, Rameshwari, Rashmi Sachdeva, Ashok Saraf, Raghuvir Yadav",,,2002,13+,169 min,"Action, Drama, Romance","A man and woman are in love with each other but cannot pursue their relationship due to the feud between their families. In order to save his love, he decides to reunite the families.",amazon,5.6
s7493,Movie,Hider in the House,Matthew Patrick,"Gary Busey, Mimi Rogers, Michael McKean, Kurt Christopher Kinder",,,1991,R,108 min,Suspense,"Tom is a psychopath living somewhere in the house of Julie and her husband, but they don't know it. As a child, Tom would hide to escape his parents' abuse until one day he came out and killed them. Now Tom is obsessed with Julie and is slowly coming out of the attic.",amazon,
s7494,Movie,Go Fish,Kate Drummond,Kate Drummond,,,2016,13+,72 min,"Comedy, Drama","In this coming-of-age story, Erica Clements's blessed life is turned upside down by her mother's death and her father's subsequent depression, which leaves them financially destitute.",amazon,6.5
s7495,Movie,Fighting Temptations,Jonathan Lynn,"Beyonce, Cuba Gooding Jr., Wendell Pierce, Faith Evans, Rue McClanahan, Dave Sheridan, Mike Epps, Steve Harvey, LaTanya Richardson Jackson",,,2003,PG-13,123 min,"Arts, Entertainment, and Culture, Comedy, Faith and Spirituality","Darrin Hill returns to his hometown to claim the inheritance but before he can collect the money, he must fulfill his aunt's final wish: to create a local choir. When Darrin meets Lilly (Beyonce), a beautiful jazz singer with a heavenly voice, he sees Lilly as the answer to his prayers.",amazon,"5,6"
s7496,Movie,Facebook Follies: The Unexpected Consequences of Social Media,Geoff D'Eon,,,,2011,13+,54 min,Special Interest,"For many, social media has become an addiction, an outlet for our most intimate relationships, thoughts, pastimes, and memories. It represents a paradigm shift in communications as significant as the printing press, the telegraph, or the television. Inevitably, mishaps, embarrassment and trouble accompany this shift. What are the consequences of publicly sharing our most personal information?",amazon,"6,1"
s7497,TV Show,Drag Heals,,"Tracey Erin Smith, Kyle Feistmantl, Miles Carney, Daniel Fernandes, Elizabeth Holliday, Genevieve LeBlanc, Jay Daye, Brian Cope, Karen Suzuki, Cody Ray, Sean Parsons, Flare, Titus Androgynous, Jeff Dimitriou, Leon Silvers, Leelando Mitchell",,"August 17, 2021",2020,TV-14,2 Seasons,"Arts, Entertainment, and Culture, Documentary, LGBTQ","Drag Heals is a hybrid stage workshop and documentary TV series that follows eight drag artists over an intensive ten day workshop to build their own show. In each workshop, a guest coach joins stage director Tracey Erin Smith in exploring soul-deep story sharing techniques as well as the unique talents and skills required from a drag performer.",amazon,
s7498,Movie,Chosen,Jasmin Dizdar,"Harvey Keitel, Luke Mably, Ana Ularu",,,2016,R,105 min,"Action, Adventure, Drama",Harvey Keitel stars as a Hungarian citizen whose courage alters the course of World War II as he unwittingly becomes a leader and discovers the hero deep within himself.,amazon,
s7499,Movie,Bram Stoker's Dracula Guest,Michael Feifer,"Amy Lyndon, Wes Ramsey, Kelsey McCann",,,2008,PG-13,86 min,"Drama, Horror","The story of two young lovers, Bram and Elizabeth. Dracula kidnaps Elizabeth and takes her to his castle while Bram sets out across Europe to rescue her.",amazon,
s7500,Movie,Black's Game,Óskar Thór Axelsson,"Vignir Rafnlborsson Val, Thor Kristjansson, Johannes Haukur Johannesson, Damon Younger, Maria Birta",,,2013,R,105 min,Suspense,"To pay down a debt, a student joins a small underground crime syndicate and soon finds himself rolling in cash, drugs and girls. But when a brilliant but psychotic career criminal joins the crew with the ambition of taking over the drug trade, things quickly start to spin out of control.",amazon,
s7501,Movie,At Middleton,Adam Rodgers,"Andy Garcia, Peter Riegert, Spencer Lofranco, Taissa Farmiga, Tom Skerritt, Vera Farmiga",,,2014,R,100 min,Comedy,"Oscar-nominees Andy Garcia and Vera Farmiga shine as George and Edith, two parents who fall in love over the course of a single day while playing hooky from their Children college tour.",amazon,
s7502,Movie,Already Lucky,Matthew Cassani,"Jake Red, Jill Evyn, Alyssa Brayboy, Trace Cyrus, Natalie Skyy",,,2018,18+,79 min,"Comedy, Drama","Ian Murphy, Layla, and Evelyn thrive and struggle in various ways with relationships, work, and life in general, but collectively find ways to push forward.",amazon,
s7503,Movie,Yakov Smirnoff: From Moscow... Idaho,Louis J. Horvitz,Yakov Smirnoff,,,1991,16+,53 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","A stand-up comedy special starring Yakov Smirnoff. Taped at the University of Idaho at Moscow, this special completed the comedian's Moscow-to-Moscow World Tour.",amazon,
s7504,Movie,Walk On Water,Eytan Fox,"Lior Ashkenazi, Knut Berger, Caroline Peters",,,2005,R,103 min,"Action, Suspense","While on assignment in Berlin, a homophobic Israeli intelligence agent with a license to kill is tasked with offing a Nazi war criminal. However, he has a crisis of consciousness after he befriends a target's gay grandson.",amazon,
s7505,Movie,Tiger House,Thomas Daley,"Daniel Boyd, Ed Skrein, Dougray Scott, Kaya Scodelario",,,2015,R,83 min,Suspense,"Robbers break into Kelly's (Kaya Scodelario, The Maze Runner Franchise) boyfriend Mark's house (Daniel Boyd) to pull off the ultimate heist. Kelly uses her skill and courage to overpower her adversaries.",amazon,"5,2"
s7506,Movie,The Priest (Telugu),Jofin T. Chacko,"Mammootty, Manju Warrier, Ameya Mathew, Nikhila Vimal, Baby Monica",India,,2021,13+,145 min,Suspense,"Father Carmen, a priest, joins hands with the police to investigate a series of mysterious suicides. However, he soon stumbles upon a disturbing fact that has serious consequences.",amazon,
s7507,Movie,The New Daughter,Luis Alejandro Berdejo,"Ivana Baquero, Kevin Costner, Samantha Mathis",,,2009,PG-13,108 min,"Horror, Suspense","Kevin Costner stars as a single father who moves his two children to rural South Carolina, only to watch his daughter exhibit increasingly strange behavior.",amazon,5.3
s7508,Movie,The Mad Hatter,Catherine Devaney,"Armando Gutierrez, Samuel Caleb Walker, Isadora Cruz, Michael Berryman, Nick Miller, Rachel Brunner, Zac Zedalis",,,2021,R,90 min,"Drama, Horror, Suspense","Henry and three classmates join their professor for a weekend psychology study at the 'Mad Hatter' mansion, supposedly haunted by those who died at a lavish party in the 1880s. Henry's hopeful that the study will cure him of his horrific nightmares about the drowning of his sister Mia, but as the weekend progresses, his classmates' nightmares worsen until one by one they disappear.",amazon,"2,8"
s7509,Movie,The California No,Ned Ehrbar,"Noah Segan, Jordan Hinson, Ursula Mills, Paul Telfer, Tracie Thoms",,,2018,18+,84 min,"Comedy, Drama","During his first visit to couples therapy, a listless Los Angeles writer (Noah Segan) discovers that he's actually in an open marriage - or at least his wife is. The revelation sets off a series of events that upends his personal and professional life and forces him to reconsider everything about himself.",amazon,4.3
s7510,Movie,Synchronicity,Jacob Gentry,"AJ Bowen, Brianne Davis, Michael Ironside, Chadrian McKnight, Scott Poythress",,,2016,R,100 min,"Fantasy, Science Fiction, Suspense","A sci-fi thriller in the tradition of Dark City and Blade Runner, about a physicist who has uncovered the secret of time travel. To protect his discovery, he must travel back in time and endangers his own existence and the very fabric of reality.",amazon,
s7511,TV Show,Shadow of Justice,,"Zhang Zhilin, Xue Kaiqi, Wang Yangming",,,2018,16+,1 Season,"Action, Drama","Ling Feng and Fan Yi are best friends and both of them are police working against the drug trafficking in Hong Kong. However, one day Fan was killed and Ling was accused of the murder. Ling had to prove his innocence and found out that his best friend Fan was actually alive...",amazon,
s7512,Movie,School Life,"Neasa Ní Chianáin, David Rane","Amanda Leyden, John Leyden, Headmaster Dermot Dix",,,2017,PG-13,104 min,Documentary,"This documentary follows a year in the lives of two inspirational teachers at the only primary-age boarding school in Ireland. For nearly half a century they have shaped thousands of minds, but the unthinkable looms: what would retirement mean?",amazon,"6,4"
s7513,TV Show,Ryan's World,,"Ryan, Mommy, Daddy, Emma, Kate, Combo, Brie, Gus, Builder John",,"August 18, 2021",2019,ALL,1 Season,TV Shows,"Ryan and his Ryan's World friends - Gus the Gummy Gator, Combo Panda, and others - bring you along on all their awesome adventures! Discover how fun learning can be, as your favorite vlog superstar and all of his pals explore the world through pretend play, science experiments, DIY crafts, challenges, and other activities kids and families can do in their own homes! Presented by pocket.watch.",amazon,
s7514,Movie,Radar - Echoes of the Past,John Hale,"Dr Bill Penley, Dr Phil Judkins",,,2010,13+,65 min,"Documentary, Special Interest","Worth Matravers is today a quiet village near Swanage, South Dorset, UK. But for two years, 1940-1942, when wartime Britain was in its greatest months of peril, Worth was Britain's ""Silicon Valley"", home to 2,000 scientists and engineers working on one of the greatest secrets of World War II - RADAR. A fascinating story brought to life by site visits and rare original pictures from 75 years ago.",amazon,
s7515,Movie,Quarantine 2: Terminal,John Pogue,"Mercedes Mason, Josh Cooke, Mattie Liptak, Ignacio Serricchio, Noree Victoria, Bre Blair, Judd Lormand, Phillip Devona, Sandra Ellis Lafferty",,,2011,R,86 min,"Horror, Suspense",A plane is taken over by a mysterious virus. When the plane lands it is placed under quarantine. Now a group of survivors must band together to survive the quarantine.,amazon,5.2
s7516,Movie,Not Forgotten,Dror Soref,"Simon Baker, Paz Vega, Chloe Moretz",,,2009,R,97 min,"Action, Adventure, Suspense","When his 11-year-old daughter is kidnapped, a father (Simon Baker of The Mentalist) must follow her into a barrio controlled by the mysterious religion of La Santa Muerte.",amazon,4.8
s7517,TV Show,Love Mr Right,,"Han Dong, Jiang Kaitong",,,2017,13+,1 Season,"Comedy, Drama","Qingling is a kind, cheerful and helpful girl with a perfect sense of smell.After experiencing lots of frustration, she finally, with her own effort and everyone's help, produced her own perfume brand, realized her dream and obtained love.In Mandarin with English captions.",amazon,
s7518,TV Show,Inference Notes,,"Zhang Zifeng, Hou Minghao",,,2017,16+,1 Season,"Adventure, Drama, Suspense","This is a mystery-solving adventure story about an idol girl Xiao Zaoan (with a hidden personality named Ai DiSheng) and genius detective Mi Ka Ka who experienced a series of revenge cases together and fight against a secret organization named Poker. While resolving the cases, Xia Zaoan's another personality Ai Disheng is also emerging gradually...In Mandarin with English captions",amazon,5.8
s7519,TV Show,Hot Girl,,"Dilireba, Make",,,2016,13+,1 Season,Drama,"Guan Xiao Di is a rebellious girl. By chance, she enrolled into a bodyguard training center and befriended an arrogant boy and four talented girls. Through the grueling training program, she transformed into a legendary bodyguard.In Mandarin with English captions.",amazon,"8,2"
s7520,TV Show,He Who Can't Marry,,"Hiroshi ABE, You YOSHIDA",,"August 18, 2021",2019,TV-NR,2 Seasons,"Comedy, Drama","""Unmarried man"" Shinsuke Kuwano is back!Even after turning 50 years old, Kuwano continues to enjoy being single. Will he get married or not this time?",amazon,
s7521,TV Show,ER Doctors,,"Zhang Jiayi, Wang Luodan",,,2017,13+,1 Season,TV Shows,"It tells the story of He Jianyi, the head doctor of the emergency department and Jiang Xiaoqi, the new Ph.D. advisor who just returned from America. At first, the two are wary of each other , but they come to understand each other and rescue not only patients of side by side but also themselves in the end.",amazon,4.8
s7522,TV Show,Cocomong,,"Jeong Sunhye, Yang Jeonghwa, Hong Beomgi, Kim Jang",,,2008,ALL,1 Season,"Adventure, Animation, Kids","A little sausage becomes a monkey, an egg becomes a rabbit, a radish becomes a hippo, a cucumber becomes a crocodile and a carrot becomes a donkey! These unique characters express the fun of being a kid. Acceptance and friendship are told through every story. What will happen in Cocomong today?",amazon,
s7523,TV Show,Clip: Run Fox (English Title),,,,,2017,ALL,1 Season,"Animation, Kids","Ben is an adorable little fox. When he knows that the Dark Lord has stolen his friends' language, he shows great courage and fights against Dark Lord with his friends.",amazon,
s7524,Movie,Chalk It Up,Hisonni Johnson,"Maddy Curley, Nikki Soohoo, John Deluca, Drew Seeley, Julie Warner",,,2016,7+,90 min,"Arthouse, Arts, Entertainment, and Culture, Comedy","When a super girly-girl is dumped by her boyfriend; she decides to do everything she can to get him back by building a college gymnastics team, quickly learning that she is capable of a lot more than just getting an MRS degree.",amazon,4.7
