show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s4553,Movie,The Exorcism in Amarillo,Ashley Hays Wright,"Ashley Hays Wright, Cadence Wright, David Owen Right",,,2020,,85 min,"Horror, Suspense","Based on the true story of Ashley Hays Wright. In the Texas town of Amarillo, her family will unknowingly open the door to evil that will change their lives forever. The family will have to call upon God to help them remove the demons from the house.",amazon,"3,7"
s4554,Movie,The Brotherhood,Allan Northern,"Allan Northern, Shafi Ahmed, Keontae Joshua Jones, Prerna BalaEddy, David Anzalone, Michael Buono, Keith Illidge, Jake Lockspeiser, Remi Segal, Robert Keefe, Vienna Valerino, Michaella Moore, Crystal Adams, Bianca Bonner, Trevor Hembling, Dom Howe, Andre Johnson, Carl Jones, Adrian Romero-Cazares, Allan A Wade, Khami Tate, Joy Wade, Anthony Washington",,,2019,13+,83 min,"Action, Drama, Science Fiction","A teenage operative, who struggles to build a better life for his family is pitted against trained killers. He faces the dubious morality of his job and finds himself trapped between its' dangerous habitual lifestyle.",amazon,
s4555,Movie,Steve Lemme & Kevin Heffernan: The Potential Farewell Tour,"Brian Volk-Weiss, Samuel Brownfield","Steve Lemme, Kevin Heffernan",,,2018,18+,70 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Steve Lemme & Kevin Heffernan are back with their 3rd Stand Up Special. They share laughs, chug beers, tell stories and reveal untold private secrets about each other covering everything you want to know. The jokes come fast and furious in what could ""potentially"" be their last time on stage together!",amazon,7.4
s4556,Movie,Spread,David Mackenzie,"Ashton Kutcher, Anne Heche, Margarita Levieva",,,2009,R,97 min,Comedy,High-end lothario Nikki (Ashton Kutcher) sleeps his way into a life of privilege all while crashing at the Hollywood Hills home of a middle-aged female attorney (Anne Heche).,amazon,5.8
s4557,Movie,Secret Lives,George Mendeluk,"Daphne Zuniga, Duncan Regehr, Ken Dresen, Philip Granger, Carol Alexander, Lisa Ryder, Heather McDermott, Mackenzie Gray, Anne Openshaw, John Hombach, Jeff Cunningham, Randy Thompson, John Dadey, Bernie Neufeld",,,2005,,89 min,"Romance, Suspense","An attractive art professor is forced to journey into her past to discover the truth about her marriage, her deceased husband and the truth about her former married life.",amazon,4.7
s4558,Movie,Roberrt (4K UHD),Tarun Sudhir,"Vinod Prabhakar, Asha Bhat, Jagapathi Babu, Sreedhar Rao Chennamaneni, Amit Shivdas Nair, Sridhar Rao, Cockroach Sudhi, Darshan Thoogudeep",India,,2021,NR,165 min,Action,"Raghava lives in Lucknow with his son Arjun and is the head cook in a Brahmin's catering unit. He leads a peaceful existence, wanting the best for his son. All seems to go well, until some skeletons come tumbling out of his closet and he is forced to take on his original avatar.",amazon,
s4559,Movie,Roberrt,Tarun Sudhir,"Vinod Prabhakar, Asha Bhat, Jagapathi Babu, Sreedhar Rao Chennamaneni, Amit Shivdas Nair, Sridhar Rao, Cockroach Sudhi, Darshan Thoogudeep",India,,2021,NR,165 min,Action,"Raghava lives in Lucknow with his son Arjun and is the head cook in a Brahmin's catering unit. He leads a peaceful existence, wanting the best for his son. All seems to go well, until some skeletons come tumbling out of his closet and he is forced to take on his original avatar.",amazon,"6,5"
s4560,TV Show,Ro Raha Hai Dil,,"Junaid Khan, Sonia Mishal, Asad Siddiqi, Usman Peerzada",,,2018,13+,1 Season,"Drama, Romance","Zoya is an angry woman who hates her father Dawood Shah because she blames him for her mother's death. Her anger even makes her reject her loving fiancee Ahad's efforts to make her happy when the handsome and suave Humayun enters her life, Zoya falls in love with him. But Ahad feels that Humayun is a selfish, ruthless man who will harm Zoya. Is Ahad right about Hymayun?",amazon,
s4561,Movie,Ring Of Darkness,David DeCoteau,"Adrienne Barbeau, Stephen Martines, Jeremy Jackson, Ryan Starr, Eric Dearborn, Greg Cipes, Colin Bain, Matt T. Baker, John Wynn, Jeff Peterson, Mink Stole",,,2006,R,85 min,Horror,"The lead singer of a popular boy band has disappeared - the media says he ran away, but his fellow bandmates murdered him to protect their identities as undead. A hopeful singer auditions to take the spot of lead singer, but soon leans he shouldn't have bothered.",amazon,
s4562,Movie,Reversion,Christopher R. Miles,"Isaac Stephen Montgomery, Marshal Glenn, Vic Stagliano, Angel Valerio, M. Stephen Felty, Casey Printers, Lawrence Williams, David Wendell Boykins, Orion McCabe",,,2020,16+,99 min,"Action, Drama, Suspense","Luke King, wanted for killing the President, kidnaps Jerry and forces him to drive to a remote house in the desert. Luke waits for days, trying to flush out the men tracking him. Luke tries to convince Jerry that he's not the one who killed the President, it was a Clone. And when the handlers arrive, Luke is forced to not only fight a physical battle, but a battle in his own mind.",amazon,3.6
s4563,Movie,Relaxing Beach Campfire 8 hours,Mark Knight,,,,2017,ALL,480 min,Documentary,A relaxing campfire in a stone fire pit with background ocean waves. Filmed in it's full duration (not a looped clip) the logs are consumed and replenished with fresh firewood for a realistic fire experience. Watch and you may even find a S'Mores' or two roasting on the fire.,amazon,
s4564,Movie,Ramanaa,A. R. Murugadoss,"Vijayakanth, Ashima Bhalla, Yugi Sethu, Simran",,,2002,ALL,171 min,"Action, Drama","Ramana, a professor, heads a secret force that eliminates corruption from society. They kidnap fifteen most corrupt employees from each government department and kill the most unscrupulous one.",amazon,"8,2"
s4565,Movie,Raja Hindustani,Dharmesh Darshan,"Aamir Khan, Karisma Kapoor, Suresh Oberoi, Johnny Lever, Navneet Nishan, Veeru Krishnan, Kunal Khemu, Pramod Moutho, Mohnish Bahl, Tiku Talsania, Farida Jalal, Archana Puran Singh, Kalpana Iyer, Pratibha Sinha",,,1996,13+,170 min,"Drama, Romance","A young taxi driver and a rich city girl fall head over heels in love with each other. Defying her family, she marries him and relocates to his village. But her family weaves a web of deception to split them apart.",amazon,"6,2"
s4566,Movie,Raccoon Valley,Turner Clay,Terri C.,,,2018,13+,66 min,"Drama, Horror, Suspense","After a plane crash leads to the evacuation of a small town, a woman who couldn't hear the warning signs finds herself trapped inside the borders desperately trying to escape from the contagious. (This is a slow-paced independent film)",amazon,"5,1"
s4567,Movie,Pinkfong! If Sharks Are Happy,Pinkfong,,,,2020,ALL,58 min,"Animation, Kids",When sharks are happy they like to sing and dance! Pinkfong's If Sharks Are Happy is a compilation of our most popular songs that will boost your mood in a beat. Come shake the blues away with Baby Shark!,amazon,
s4568,Movie,Phenix,Nicolas Moneuse,"Florent Hill, Louis Sers, Léo Ferrand, Romain Dorn",,,2020,16+,91 min,Drama,"Paul is a country boy who grows up with a fascination for violence and justice. When he moves to the city and sees his friends and brother fall victim to gang attacks, a vigilante is born.",amazon,"4,7"
s4569,Movie,Office Air,Elena Altman,"David Massil, Solana Paz, Kevin Black, Keely Dervin, Rebecca Massil, Christina Ahluwalia, Tique Lee Caul, Desra Dervin, Manuel Camacho",,,2020,16+,40 min,"Comedy, Suspense","When co-workers have a hard time getting along with each other they are forced to do team building exercises at a bar, when things take an unexpected turn for the worse. With a Boss Like Anus, Things are Bound to Go Wrong...",amazon,"3,7"
s4570,TV Show,Ni Chang,,"Jiaqi Li, Wenjun Bi, Jialu Sun, Wenzuo Song, Qi Zeng",,,2021,18+,1 Season,"Comedy, Drama, Romance","Xiaoni Xie, the youngest daughter of the Xie family, determines to inherit the family's business and become a businesswoman. However, Xie's family breaks down because the Su family sabotages their business. Fortunately, she meets Ziyu Ouyang, who helps her to get to the Western Regions. Xiaoni Xie returns after one year and is about to take back what her family loses.",amazon,
s4571,Movie,Naz & Maalik,Jay Dockendorf,"Curtiss Cook Jr., Kerwin Johnson Jr., Annie Grier, Ashleigh Awusie",,,2016,18+,85 min,"Arthouse, LGBTQ, Romance","Two closeted teens from Bed-Stuy, both black and Muslim, hawk goods across Brooklyn and struggle to come clean about their sexuality. The two of them unwittingly find themselves in the crosshairs of the War on Terror when surveillance footage of their secret behavior is wildly misinterpreted in this smart indie comedy.",amazon,
s4572,Movie,Most Wanted,Daniel Roby,"Josh Hartnett, Jim Gaffigan, Antoine Olivier Pilon, Stephen McHattie, Don McKellar, J. C. MacKenzie, Amanda Crew",,,2020,R,125 min,"Action, Adventure, Drama","Inspired by a gripping true story, an investigative reporter (Josh Hartnett) fights to expose the twisted truth behind a heroin bust orchestrated by dirty cops to frame an innocent man – sentencing him to life in a Thai prison.",amazon,"6,2"
s4573,Movie,Morphle - Adventures of Mila and Morphle,Arthur van Merwijk,,,,2019,ALL,51 min,"Animation, Kids","In this compilation of My Magic Pet Morphle cartoon, Morphle morphs into all sorts of things! Follow Mia and Morphle as they embark on a journey across the desert, going back in time, and going under the sea!",amazon,
s4574,Movie,Monchuri,Premasish Dey,"Saswata Chatterjee, Biswanath Basu, Koneenica Banerjee, Kharaj Basu",,,2015,ALL,122 min,Comedy,Kartik and Ganesh join an institute to become successful thieves. They befriend Safai Lal who dreams of becoming a minister by learning how to steal.,amazon,"6,0"
s4575,Movie,Mitzi... Roarin' in the 20s,Tony Charmoli,"Mitzi Gaynor, Carl Reiner, Ken Berry, Linda Hopkins",,,1976,16+,51 min,"Arts, Entertainment, and Culture","Mitzi Gaynor welcomes her guests Carl Reiner (Dick Van Dyke Show), Ken Berry (Mayberry R.F.D.) and Tony-winner Linda Hopkins to an hour, blending animation and live action, celebrating the era of flappers, speakeasies and great jazz. Songs include ""Everything Old is New Again,"" ""The One I Love (Belongs to Somebody Else),"" ""Runnin' Wild,"" and ""The Charleston.""",amazon,8.0
s4576,Movie,Long Lost Son,Brian Trenchard-Smith,"Gabrielle Anwar, Craig Sheffer, Chace Crawford, Philip Granger, Richard Blade, Dennis Garber, Ian Robison, Joshua Friesen, Michael McConnohie, Holly Fulger, Gwen Van Dam, Shirley Brown, Julius Noflin, Terrance Rodgers",,,2006,13+,89 min,"Drama, Suspense","A woman discovers the son she thought had drowned is alive and well, living with the man who kidnapped him.",amazon,5.5
s4577,Movie,Little Cooper,Lamb Florence,"Passion Williams, Tiffany Thompkins, Myra Jones",,,2020,7+,71 min,"Drama, Science Fiction","Two amazing foster girls, ""Kat"" and ""Cee,"" have an exciting and life-changing adventure running away with their pony ""Little Cooper"" to find and save their horse from slaughter ""Angel.""",amazon,
s4578,Movie,Late Night,Nisha Ganatra,"Emma Thompson, Mindy Kaling, John Lithgow, Paul Walter Hauser, Reid Scott, Amy Ryan",United States,,2019,R,102 min,"Comedy, Drama","Included with Prime. After almost 30 years, a groundbreaking talk-show host (Emma Thompson) suspects she may soon be losing her coveted seat on late-night television unless she manages a game-changing transformation in Late Night, the first feature film from Emmy-nominated writer and producer Mindy Kaling.",amazon,6.5
s4579,Movie,Jugni,Shefali Bhushan,"Anurita Jha, Sadhana Singh, Sugandha Garg",,,2016,13+,111 min,Drama,"Jugni (Firefly) is the beat of the soul, the free-flying spirit. Jugni is Vibhavari (Vibs). Vibs is a music director, working on her first big break in the Hindi film industry. When work and home affairs, with her live-in boyfriend Sid hit a high tide, Vibs hits the road with a glint of hope; to find music.",amazon,6.2
s4580,Movie,How to Steal a Dog,Kim Sung-ho,"Kang Hye-jung, Lee Re, Hong Eun-taek",,,2015,13+,110 min,"Drama, Kids","When her father goes bankrupt, an enterprising young girl devises a plan to swindle her rich neighbors: steal their beloved dogs, then collect the reward money for their safe return.",amazon,
s4581,Movie,Hell House LLC,Stephen Cognetti,"Kristin Michelle Taylor, Jeb Kreager, Theodore Bouloukos, Adam Schneider, Gore Abrams, Natalie Gee, Miranda Robbins, Ryan Jennifer, Danny Bellini, Alice Bahlke",,,2016,18+,91 min,Horror,"On October 8th, 2009 a haunted house attraction opened its doors to the public in upstate New York. The entire crew was found dead, except for one. Five years later a documentary crew found her and the video footage from inside the house.",amazon,
s4582,Movie,Happy Home,Dany Boon,"Michèle Laroque, Dany Boon, Daniel Prévost, Zinedine Soualem",,,2006,16+,99 min,Comedy,"A skinflint husband at last decides to be generous to his wife by offering her the gift of a country house. But he can't refrain from doing it on the cheap and therefore chooses to work with a dubious real estate agent and bungling workmen, who soon turn his surprise into a nightmare.",amazon,
s4583,TV Show,Ghost Files Germany,,"Libby, Daniel, Stephan, Micha, Julia, Katja",,,2021,16+,1 Season,"Horror, Suspense","It is time to get involved with the eerie, mystical and supernatural. Accompany the team of Ghost Files Germany to the most haunted and legendary places of the country. Follow the investigators on their trip to explore the unexplored.",amazon,
s4584,Movie,Gentle Tropical Rainstorm for Sleep 9 Hours,Mark Knight,,,,2017,ALL,541 min,"Documentary, Special Interest","Drift off to a deep sleep with Gentle Tropical Nighttime Rainstorm with some distant thunder. An excellent sleep and insomnia aid, this natural tropical video was filmed entirely on location at Bahía de Banderas on the Pacific Coast of Mexico. Relax with Sleepwell videos used in healthcare facilities around the world to help with deep sleep and stress reduction.",amazon,
s4585,Movie,Gen-Y Cops,Benny Chan,"Edison Chen, Stephen Fung, Paul Rudd, Sam Lee, Johnnie Guy, Anthony Chau-Sang Wong, Christy Chung, Maggie Q, Eric Kot, Ricardo Mamood-Vega, Reuben Langdon",,,2002,18+,109 min,"Action, Science Fiction","After a lethal American attack robot, RS1, is unleashed onto the mean streets of Hong Kong, Asia's funkiest crime-fighting team, the Gen-Y Cops, find themselves on the wrong side of the law. Their latest member, Edison, is accused of stealing RS1, and forced to go on the run. Gen-Y cops Match and Alien must find him before maverick FBI agent Ian Curtis does.",amazon,
